Rank,Ticker,Minervini,Sector,Industry,Universe,Relative Strength,Percentile,RS_1W,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_restricted,Name,Commentary,Commentary_Text,Stage,label,date,rs_1w_pct,rs_1m_pct,Candidate High-Win,Candidate Flip
374,DOCN,8,Technology,Software - Infrastructure,NYSE,1.571487630639529,92,1.516464406263989,1.4274941617229704,86,25,48.87,63.630001068115234,0.07271838374959717,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,DOCN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,89,False,False
375,SEPN,8,Healthcare,Biotechnology,NASDAQ,2.2085085198518333,98,1.6946138699498872,1.8486085435553157,98,67,48.87,27.280000686645508,0.07086561593560577,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,SEPN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,95,False,False
376,STOK,8,Healthcare,Biotechnology,NASDAQ,2.0738747573193703,97,2.0080986894683726,1.7726708121458192,99,97,49.0,34.290000915527344,0.06955172469033537,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,STOK,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,95,False,False
377,STX,8,Technology,Computer Hardware,NASDAQ,2.4818255208458897,99,2.619189195635757,2.3019342690120213,97,94,49.08,411.1099853515625,0.07121486237083659,7,True,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",70,False,Seagate Technology Holdings plc,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,98,False,False
378,MRNA,8,Healthcare,Biotechnology,NASDAQ,1.7220094610396743,94,1.3992061719448796,1.5616074300533207,14,2,49.31,49.869998931884766,0.06718180980436336,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,MRNA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,88,92,False,False
379,CRVS,7,Healthcare,Biotechnology,NASDAQ,2.710624629055659,99,3.1835599708718054,4.291098602802525,95,75,49.34,16.56999969482422,0.08244246167592391,6,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,CRVS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,100,False,False
380,ALMS,8,Healthcare,Biotechnology,NASDAQ,4.681591255376724,100,5.144350675947655,5.031644446049371,89,15,49.36,27.969999313354492,0.06712294537344224,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,ALMS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
381,AMRC,8,Industrials,Engineering & Construction,NYSE,1.389454335091644,86,1.4084108211577866,1.4318611948916875,92,92,49.63,33.72999954223633,0.06977680151225582,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,AMRC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,88,89,False,False
382,GPRE,8,Basic Materials,Chemicals,NASDAQ,1.7841586393915803,95,1.7277896041795489,1.5027351478185884,86,96,49.68,14.020000457763672,0.07137761292080756,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,GPRE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,90,False,False
383,INBX,7,Healthcare,Biotechnology,NASDAQ,3.0405875968757607,99,3.5094900624213867,3.630016274624306,100,98,49.7,78.63999938964844,0.07309712728790017,5,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,INBX,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,100,100,False,False
384,ESOA,6,Industrials,Engineering & Construction,NASDAQ,1.3529716959871247,85,1.294702308253868,0.7946001411186172,11,19,49.72,14.210000038146973,0.07117724320435144,5,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ESOA,Sideways,Consolidating near Moving Averages.,2,,,82,10,False,False
385,POWL,8,Industrials,Electrical Equipment & Parts,NASDAQ,2.1707886860366292,97,2.152654946189356,1.4396927407368545,83,90,49.97,546.8200073242188,0.07348098039180763,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,POWL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,89,False,False
386,RHLD,7,Industrials,Specialty Business Services,NYSE,2.9468378573150336,99,3.2123178675270614,4.198689444384034,100,98,50.05,190.0399932861328,0.07549540453244596,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,RHLD,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,99,100,False,False
387,CTNM,8,Healthcare,Biotechnology,NASDAQ,1.7875385987233647,95,1.901916101462561,1.4549706599890297,92,94,50.12,15.579999923706055,0.06870071396505376,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,CTNM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,89,False,False
388,APLM,7,Healthcare,Biotechnology,NASDAQ,1.984300403364616,97,2.2425141619254676,1.60452516753539,97,1,50.56,19.93000030517578,0.08001218017970721,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,APLM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,93,False,False
389,DRUG,8,Healthcare,Biotechnology,NASDAQ,1.8187699829557804,95,1.6392785009633122,1.9592642116301664,94,100,50.76,85.4800033569336,0.06917657662746374,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,DRUG,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,96,False,False
390,ACMR,8,Technology,Semiconductor Equipment & Materials,NASDAQ,2.206511284878518,98,2.157750307914661,1.7328324365692354,80,86,50.9,66.58999633789062,0.07550468284742841,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ACMR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,94,False,False
391,RUN,8,Technology,Solar,NASDAQ,1.3969396121292483,87,1.344832285917097,1.5122866464356348,95,96,51.01,20.280000686645508,0.07679978780008208,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,RUN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,91,False,False
392,IESC,8,Industrials,Engineering & Construction,NASDAQ,1.6404735196152325,93,1.505343983319827,1.4164495653892,88,94,51.3,519.6699829101562,0.0639966601627979,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,IESC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,90,88,False,False
393,EXK,8,Basic Materials,Silver,NYSE,2.2092837013755,98,1.9606549844463834,2.323876007118354,93,94,51.38,12.890000343322754,0.07126234694032317,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,EXK,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,98,False,False
394,UCTT,8,Technology,Semiconductor Equipment & Materials,NASDAQ,2.2595846494439646,98,1.8678532445516134,1.4816219336557037,21,26,51.49,59.150001525878906,0.06872359136422213,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,UCTT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,90,False,False
395,CAPR,8,Healthcare,Biotechnology,NASDAQ,3.3976184010643444,100,2.9890232433116997,2.7481596255656666,2,2,51.73,28.510000228881836,0.06601693206037987,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,CAPR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,99,False,False
396,ELE,8,Basic Materials,Other Precious Metals & Mining,NASDAQ,1.7320315666261334,94,1.570179259951194,1.431589394225741,74,94,51.83,22.059999465942383,0.07492553379484782,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,ELE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,89,False,False
397,MAZE,8,Healthcare,Biotechnology,NASDAQ,2.3879471918083333,98,2.7373425549837824,2.504501558853603,99,82,51.92,44.220001220703125,0.07934514020349193,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,MAZE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,98,False,False
398,AMKR,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.7693240528431542,95,1.8610735288084321,1.9637300300924947,90,60,52.09,47.939998626708984,0.08293104122288754,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,AMKR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,96,False,False
399,SLV,7,n/a,Index/ETF,Market Pulse,1.906807902492233,96,1.7304707771988677,2.196903382477163,90,77,52.09,76.62000274658203,0.07729236846204661,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,iShares Silver Trust,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,98,False,False
400,CODA,8,Industrials,Aerospace & Defense,NASDAQ,1.5937858571057253,92,1.5483454219699833,1.1988546076205648,43,35,52.11,13.454999923706055,0.06961617506983842,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,CODA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,77,False,False
401,PVLA,7,Healthcare,Biotechnology,NASDAQ,2.058187040276988,97,2.234398843545325,2.6744974341415126,100,99,52.18,85.66000366210938,0.06931055632206044,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,PVLA,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,98,99,False,False
402,CPS,8,Consumer Cyclical,Auto Parts,NYSE,1.481415806821946,90,1.3064614734877302,1.3123161740035694,90,98,52.23,39.540000915527344,0.0763060824090914,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,CPS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,83,84,False,False
403,RAPP,8,Healthcare,Biotechnology,NASDAQ,1.6873054298702035,93,1.5972797129005898,1.4716239155282138,97,90,52.37,29.760000228881836,0.07320708794991217,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,RAPP,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,90,False,False
404,FN,8,Technology,Electronic Components,NYSE,1.6814597290628774,93,1.4151324107357817,1.4310844525335829,92,93,52.38,546.1300048828125,0.07365592809004895,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,FN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,88,89,False,False
405,ESP,8,Industrials,Electrical Equipment & Parts,NYSE MKT,1.4753603524281111,90,1.3567037939182263,1.385427839850638,65,94,52.42,58.04999923706055,0.07903285392690819,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ESP,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,87,False,False
406,NGD,8,Basic Materials,Gold,NYSE MKT,2.264949744862551,98,1.999162320110858,2.6298687743121665,95,96,52.5,12.220000267028809,0.07043488384043056,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,NGD,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,99,False,False
407,BIOA,8,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,3.4281427636559347,100,3.2949397311899222,3.3549075916932827,94,5,52.61,20.510000228881836,0.07457685908798871,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BIOA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,99,False,False
408,CDE,8,Basic Materials,Gold,NYSE,2.26511172248471,98,1.8635460613975157,2.409458891269027,95,97,53.26,24.6299991607666,0.07154456557680218,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,CDE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,98,False,False
409,TWIN,8,Industrials,Specialty Industrial Machinery,NASDAQ,1.4366752542836008,88,1.508167755323658,1.5224399169697682,91,88,53.36,17.040000915527344,0.08392703729384503,5,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,TWIN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,91,False,False
410,CGEM,8,unknown,unknown,NASDAQ,1.4972697305232046,90,1.337727426944798,1.3139485920703469,66,3,53.52,13.649999618530273,0.07114600735228523,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,CGEM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,85,False,False
411,NXTC,8,Healthcare,Biotechnology,NASDAQ,1.7005069938131692,94,1.7558643357694719,1.598775541895174,92,1,53.57,13.729999542236328,0.06841118091735236,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,NXTC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,93,False,False
412,TSEM,8,Technology,Semiconductors,NASDAQ,1.9792852458409016,96,2.090217539618563,2.1729304817340953,96,89,53.67,128.47000122070312,0.08288761156830296,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,TSEM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,98,False,False
413,AG,8,Basic Materials,Silver,NYSE,3.085375945462756,99,2.4563708843339285,2.606214561782137,93,92,53.77,27.549999237060547,0.06961368736757971,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,AG,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,99,False,False
414,CENX,8,Basic Materials,Aluminum,NASDAQ,2.1795961010361227,98,1.9996152025327043,1.9046272338479329,85,82,54.1,52.63999938964844,0.08099489703485135,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,CENX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,96,False,False
415,ISSC,8,Industrials,Aerospace & Defense,NASDAQ,2.355928515443939,98,2.0337493075995474,1.846490060835579,23,93,54.29,24.31999969482422,0.07295582282935903,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ISSC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,95,False,False
416,MBX,8,Healthcare,Biotechnology,NASDAQ,1.9026335895800688,96,2.4480496735093595,3.105256886983432,97,41,54.39,34.790000915527344,0.08802406268302614,5,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,MBX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,99,False,False
417,VSAT,8,Technology,Communication Equipment,NASDAQ,2.477857382797314,99,2.4852474845745753,2.578102747019269,99,100,54.64,46.5,0.07672811177102835,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,VSAT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,99,False,False
418,GILT,6,Technology,Communication Equipment,NASDAQ,1.5568920998660603,91,1.3454762382741874,1.87128409738201,92,95,54.65,14.789999961853027,0.09866706396802044,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,GILT,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,85,96,False,False
419,SION,7,Healthcare,Biotechnology,NASDAQ,1.3714563859102578,86,1.6122775411540533,1.6839913992855235,98,96,54.73,35.4900016784668,0.08636438576812572,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,SION,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,93,94,False,False
420,HL,8,Basic Materials,Other Precious Metals & Mining,NYSE,2.769678702166571,99,2.381937543576367,3.6862875920626763,98,91,55.15,24.020000457763672,0.08219341821575309,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,HL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,100,False,False
421,PPTA,8,Basic Materials,Other Precious Metals & Mining,NASDAQ,1.7364391841669558,94,1.5852690909976672,1.8359887939284891,96,96,55.66,30.18000030517578,0.07637507863321381,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,PPTA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,95,False,False
422,IDR,6,Basic Materials,Gold,NYSE MKT,1.7192685879551584,94,1.6784358626427682,2.005142372665185,97,98,55.97,38.40999984741211,0.08232416663861011,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,IDR,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,94,97,False,False
423,GOLD,8,Financial Services,Capital Markets,NYSE,2.2428230195790637,98,2.1757829638673565,1.569884905043441,62,17,56.08,58.81999969482422,0.08359853943137445,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,GOLD,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,92,False,False
424,LASR,8,Technology,Semiconductors,NASDAQ,2.732729193127228,99,2.558007314466688,2.790943151493633,97,99,56.7,56.0099983215332,0.07781391579848743,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,LASR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,99,False,False
425,UEC,8,Energy,Uranium,NYSE MKT,1.8230331809964153,95,1.608897718193771,1.9955329793917007,89,95,56.89,16.25,0.08356045314243862,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,UEC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,97,False,False
426,SITM,8,Technology,Semiconductors,NASDAQ,1.6449992444083092,93,1.702817675382984,1.5237155630118664,84,86,56.99,406.9700012207031,0.08157725505184295,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,SITM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,91,False,False
427,CIEN,8,Technology,Communication Equipment,NYSE,2.763596553012698,99,2.3701748860205454,2.011970959687025,98,85,57.41,334.95001220703125,0.0708357359479681,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,CIEN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,97,False,False
428,FEIM,7,Technology,Communication Equipment,NASDAQ,1.9370241484681885,96,1.7756271842474918,1.9004622747370614,87,98,58.04,48.529998779296875,0.0833505253549417,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,FEIM,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,95,96,False,False
429,TYRA,8,Healthcare,Biotechnology,NASDAQ,2.197994725523823,98,2.2086036367610897,2.194839306665786,96,35,58.16,31.579999923706055,0.08090564633782116,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,TYRA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,98,False,False
430,KTOS,7,Industrials,Aerospace & Defense,NASDAQ,1.9091595791712086,96,1.626559792924671,1.9764803177466939,96,99,58.46,96.08000183105469,0.0880813615878052,5,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,KTOS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,96,False,False
431,SGML,7,Basic Materials,Other Industrial Metals & Mining,NASDAQ,1.4123831946581769,87,1.852987470501743,1.580155660391839,86,11,58.62,12.470000267028809,0.09172872350624468,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,SGML,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,96,92,False,False
432,KRMN,6,Industrials,Aerospace & Defense,NYSE,1.6127462986280001,92,1.4860708810458556,2.1929766863508258,92,96,58.88,81.62000274658203,0.09452251848422868,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,KRMN,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,90,98,False,False
433,NKTR,7,Healthcare,Biotechnology,NASDAQ,3.1549369929034494,100,3.252722638267013,1.505120101068458,99,98,58.99,73.7300033569336,0.07532309400072638,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,NKTR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,90,False,False
434,VOR,4,Healthcare,Biotechnology,NASDAQ,1.426695536985393,88,1.318330608599122,0.6147743012313063,3,100,59.26,13.550000190734863,0.07769635321884182,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,VOR,Downward,"Bearish posture, trading below major MAs.",4,,,84,2,False,False
435,TTMI,8,Technology,Electronic Components,NASDAQ,2.4808508489981653,99,2.0942331477473575,2.503060697636146,96,97,60.52,107.93000030517578,0.07910551395753249,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,TTMI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,98,False,False
436,IE,6,Basic Materials,Copper,NYSE MKT,1.5265511614214982,91,1.6301743147538543,1.7739672187563524,91,72,61.19,14.920000076293945,0.10058404972591543,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,IE,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,93,95,False,False
437,EYPT,7,Healthcare,Biotechnology,NASDAQ,1.5140455391615346,90,1.4237680275560154,1.538140824194391,95,92,61.5,15.329999923706055,0.0770198481746215,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,EYPT,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,89,91,False,False
438,IPGP,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.6911336137045232,93,1.872714064477045,1.0364686203442997,50,79,61.69,133.6199951171875,0.08778092068900938,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,IPGP,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,54,False,False
439,NBIS,7,Communication Services,Internet Content & Information,NASDAQ,1.426522610866216,88,1.4124186541247055,1.876726357109984,98,99,62.13,97.91999816894531,0.0882024708045759,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,NBIS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,88,96,False,False
440,ALM,8,Basic Materials,Other Industrial Metals & Mining,NASDAQ,3.025745564591494,99,2.526153876765647,2.5573817173941737,97,98,62.14,14.739999771118164,0.08916457093389561,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ALM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,98,False,False
441,WDC,8,Technology,Computer Hardware,NASDAQ,3.3155037348733725,100,3.3607412057303825,3.245340944310958,98,94,62.18,285.5199890136719,0.08574080597686723,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",71,False,Western Digital Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,99,False,False
442,ICHR,8,Technology,Semiconductor Equipment & Materials,NASDAQ,2.5982637601487033,99,2.158667017837141,1.3486028851442533,5,5,62.41,50.349998474121094,0.07999291610317487,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ICHR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,86,False,False
443,AVTX,6,Healthcare,Biotechnology,NASDAQ,1.5634910520859377,91,1.6885437048171719,1.7817544850474816,99,92,62.43,14.210000038146973,0.09725544670322499,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,AVTX,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,94,95,False,False
444,KOD,7,Healthcare,Biotechnology,NASDAQ,3.1038949003889096,99,2.573881033580917,2.911007971402057,100,99,62.78,25.280000686645508,0.0829848338949553,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,KOD,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,99,99,False,False
