Rank,Ticker,Minervini,Sector,Industry,Universe,Relative Strength,Percentile,RS_1W,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_restricted,Name,Commentary,Commentary_Text,Stage,label,date,rs_1w_pct,rs_1m_pct,Candidate High-Win,Candidate Flip
442,PHIN,8,Consumer Cyclical,Auto Parts,NYSE,1.3622539374175044,85,1.3631334575991476,1.247691972528211,49,77,22.83,75.98999786376953,0.03355610559766195,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,PHIN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,80,False,False
443,NWPX,8,Basic Materials,Steel,NASDAQ,1.36086868823832,85,1.3445698972765125,1.3173370585255064,70,76,24.81,74.76000213623047,0.03543721136919709,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,NWPX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,85,False,False
444,MOV,8,Consumer Cyclical,Luxury Goods,NYSE,1.3608118551984285,85,1.3020415487835806,1.211311543306109,67,28,24.52,25.809999465942383,0.03304367822125268,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,MOV,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,82,77,False,False
445,APH,8,Technology,Electronic Components,NYSE,1.3607346978042365,85,1.3032342765022509,1.4017645421216272,92,91,32.99,151.0399932861328,0.0474803333166931,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,APH,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,82,88,False,False
446,CMRE,8,Industrials,Marine Shipping,NYSE,1.3598947200906422,85,1.330502151253832,1.3500537919682252,87,59,26.97,17.190000534057617,0.038560614715001655,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,CMRE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,84,86,False,False
447,PWR,8,Industrials,Engineering & Construction,NYSE,1.3597874775278038,85,1.2770987588872773,1.1426713586049686,83,78,28.52,552.6599731445312,0.04047697879953459,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,PWR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,80,71,False,False
448,ASTE,8,Industrials,Farm & Heavy Construction Machinery,NASDAQ,1.3597040453956184,85,1.2888877437436506,1.1191920835385407,58,80,25.01,58.720001220703125,0.03661445736081014,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ASTE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,81,68,False,False
449,WS,8,Basic Materials,Steel,NYSE,1.3592708278404715,85,1.451713887712161,1.2377075478543818,45,63,29.54,44.06999969482422,0.046617377860995145,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,WS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,89,80,False,False
450,FNV,8,Basic Materials,Gold,NYSE,1.3576399176024165,85,1.2928175549539382,1.3987352757535796,79,82,29.98,260.3999938964844,0.04238260187271922,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,FNV,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,82,88,False,False
451,HSAI,8,Consumer Cyclical,Auto Parts,NASDAQ,1.3576390095507749,85,1.150261540773752,1.3770011332224181,78,100,41.72,27.760000228881836,0.060081299851408004,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,HSAI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,67,87,False,False
452,HWM,8,Industrials,Aerospace & Defense,NYSE,1.35670811210659,85,1.3383684128337807,1.2128428761603558,85,84,23.1,258.1000061035156,0.03506789410250313,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,HWM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,78,False,False
453,TK,8,Energy,Oil & Gas Midstream,NYSE,1.3559159082725702,85,1.287318795016881,1.1852473434293258,91,78,27.19,12.020000457763672,0.03797241616722501,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,TK,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,81,75,False,False
454,HAL,8,Energy,Oil & Gas Equipment & Services,NYSE,1.3553576797079097,85,1.3396497588482603,1.2477159112139835,66,18,21.32,35.11000061035156,0.03318143976981623,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,HAL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,80,False,False
455,LQDA,6,Healthcare,Biotechnology,NASDAQ,1.3542068049739069,85,1.6117050456300201,2.0906010227277823,95,98,47.22,33.59000015258789,0.08416619321622457,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,LQDA,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,93,98,False,False
456,CMI,8,Industrials,Specialty Industrial Machinery,NYSE,1.3535280963758614,85,1.3653152824440875,1.4541549864836436,84,73,25.27,593.280029296875,0.042046200709749765,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,CMI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,89,False,False
457,EMF,8,Financial Services,Asset Management,NYSE,1.353119998088214,85,1.3434814842236749,1.294451947190195,80,76,11.36,20.739999771118164,0.01711669370057708,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,EMF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,84,False,False
458,ESOA,6,Industrials,Engineering & Construction,NASDAQ,1.3529717426579673,85,1.294702308253868,0.7946001295392187,11,19,49.72,14.210000038146973,0.07117724320435144,5,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ESOA,Sideways,Consolidating near Moving Averages.,2,,,82,10,False,False
459,AAMI,8,unknown,unknown,NYSE,1.352884925032563,85,1.3377199313974995,1.4152487185941547,81,97,30.34,53.22999954223633,0.04590992447337526,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,AAMI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,88,False,False
460,DBRG,8,Financial Services,Asset Management,NYSE,1.3525268719832282,85,1.4009721652662543,1.2767531274670405,11,23,2.81,15.399999618530273,0.004035232339574592,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,DBRG,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,88,83,False,False
461,BG,8,Consumer Defensive,Farm Products,NYSE,1.3521971323155948,85,1.3729019240126994,1.2152661440686388,74,39,22.93,121.94999694824219,0.032792923372632454,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BG,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,87,78,False,False
462,WLFC,8,Industrials,Rental & Leasing Services,NASDAQ,1.351600606058778,85,1.2778565719943542,1.192319200943063,8,32,22.42,205.2100067138672,0.0329407945336932,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,WLFC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,80,76,False,False
463,DHT,8,Energy,Oil & Gas Midstream,NYSE,1.351142189734098,85,1.1944416720662294,1.071292508252536,81,55,22.23,17.450000762939453,0.0294872903616428,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,DHT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,72,60,False,False
464,NOV,8,Energy,Oil & Gas Equipment & Services,NYSE,1.3504423608633835,85,1.2615232077689758,1.2580563372202271,67,22,24.96,20.389999389648438,0.03706300026309732,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,NOV,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,79,81,False,False
468,TAN,8,n/a,Index/ETF,Market Pulse,1.3482672038097385,84,1.3178208808076464,1.2900508990180626,82,72,23.13,59.77000045776367,0.03581586220568495,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,Invesco Solar ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,83,83,False,False
537,SMH,8,n/a,Index/ETF,Market Pulse,1.3072656866578085,82,1.2803117094575753,1.2945636322819678,81,77,22.51,415.0299987792969,0.03273945446770839,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,VanEck Semiconductor ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,81,84,False,False
914,XTN,8,unknown,unknown,Market Pulse,1.1687834838108875,69,1.106519612995056,1.083120191292958,37,45,16.94,104.04000091552734,0.027159886884075914,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,XTN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,61,62,False,False
968,XLE,8,n/a,Index/ETF,Market Pulse,1.1527244923775997,67,1.1656840886454416,1.0246133617147997,48,40,13.52,54.880001068115234,0.02176177702608348,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,State Street Energy Select Sector SPDR ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,69,52,False,False
1280,IYT,8,unknown,unknown,Market Pulse,1.083637686367736,56,1.046107565925921,1.0198437274261907,43,43,14.26,82.4000015258789,0.020752415689405133,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,IYT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,49,51,False,False
1290,IWM,8,n/a,Index/ETF,Market Pulse,1.081029659522078,56,1.0650445709853016,1.0807763215743822,55,53,15.24,264.6099853515625,0.022828723796518933,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': False, 'i': False, 'm': True}",-1,False,iShares Russell 2000 ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,53,62,False,False
1378,NVDA,8,Technology,Semiconductors,NASDAQ,1.0676397135451734,53,1.0651701364350254,1.0872762165359693,75,86,24.36,189.82000732421875,0.0368619906580946,7,False,False,True,False,True,Weekly Analysis,"{'c': True, 'a': True, 'n': False, 's': True, 'l': False, 'i': False, 'm': True}",2,False,NVIDIA Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,Tech Giants Watch,2026-02-21,53,63,False,False
1393,XHB,8,n/a,Index/ETF,Market Pulse,1.065097758602737,52,1.055983152409023,0.9751359538320498,34,53,16.12,118.91000366210938,0.025247184235908056,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,State Street SPDR S&P Homebuilders ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,51,42,False,False
1471,MDY,8,n/a,Index/ETF,Market Pulse,1.053160088270335,50,1.0384448247125326,1.0103579217481982,44,44,11.39,658.6099853515625,0.01669969079890766,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,State Street SPDR S&P MIDCAP 400 ETF Trust,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,47,49,False,False
1508,ITB,7,unknown,unknown,Market Pulse,1.0472429598127728,48,1.0518104283337228,0.952976650047301,30,52,17.84,110.91000366210938,0.026920164953799498,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,ITB,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,50,36,False,False
1570,TSLA,7,Consumer Cyclical,Auto Manufacturers,NASDAQ,1.0362516590865034,46,1.0435827928599266,1.1297152985646046,71,67,24.41,411.82000732421875,0.03674456122531704,3,True,False,True,False,True,Weekly Analysis,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",57,False,"Tesla, Inc.",Sideways,"Weakening, slipped below MA50 but holding MA200.",2,Tech Giants Watch,2026-02-21,48,69,False,False
1633,RSP,8,n/a,Index/ETF,Market Pulse,1.0253333051169287,44,1.0244577623062496,0.9891131923946938,48,45,8.43,204.08999633789062,0.012662494523196559,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': False, 'i': False, 'm': True}",-1,False,Invesco S&P 500 Equal Weight ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,44,44,False,False
1664,USO,7,n/a,Index/ETF,Market Pulse,1.0196496532948096,43,0.998083276298902,0.8838989791342827,34,43,15.38,80.8499984741211,0.027864646948834608,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': False, 'i': False, 'm': True}",-1,False,"United States Oil Fund, LP",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,38,22,False,False
1667,DIA,8,unknown,unknown,Market Pulse,1.0191315321495698,43,1.022147235170264,1.0070831841412824,56,48,8.72,496.0799865722656,0.01320395893463299,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,DIA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,44,48,False,False
1729,XLU,8,n/a,Index/ETF,Market Pulse,1.0088621422384965,41,1.0118512237147868,0.9229970234448543,61,48,12.32,46.33000183105469,0.017683698879753396,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,State Street Utilities Select Sector SPDR ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,41,30,False,False
1761,AAPL,7,Technology,Consumer Electronics,NASDAQ,1.0033715805118377,40,1.0010413133344924,0.9666053225796769,77,45,18.32,264.5799865722656,0.02703641244870787,4,False,False,True,False,True,Weekly Analysis,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",66,False,Apple Inc.,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,Tech Giants Watch,2026-02-21,39,40,False,False
1784,XLK,7,n/a,Index/ETF,Market Pulse,0.9974854040927015,39,0.9881106165962634,1.0331069660914114,68,68,17.31,140.8800048828125,0.026167137332686524,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,State Street Technology Select Sector SPDR ETF,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,36,53,False,False
1843,MAGS,6,unknown,unknown,Market Pulse,0.9887599597289953,37,0.9762761322410527,1.0372951588430797,71,73,14.12,62.599998474121094,0.021638526904210826,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': False, 'i': False, 'm': True}",-1,False,MAGS,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,34,54,False,False
1851,QQQ,7,n/a,Index/ETF,Market Pulse,0.9871173108272696,37,0.9816544871432109,1.0139086395642307,65,63,12.6,608.8099975585938,0.018730922977879517,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': False, 'i': False, 'm': True}",-1,False,Invesco QQQ Trust,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,35,50,False,False
1952,QQQE,7,n/a,Index/ETF,Market Pulse,0.9682699697702545,33,0.9633120494200166,0.977470733998433,51,46,10.94,103.23999786376953,0.01643189801905894,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': False, 'i': False, 'm': True}",-1,False,Direxion NASDAQ-100 Equal Weighted Index Shares,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,31,42,False,False
2130,XLF,5,n/a,Index/ETF,Market Pulse,0.9334231853287418,27,0.9254171633348326,0.9488938893198045,43,51,10.96,52.4900016784668,0.017445483276799824,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': False, 'i': False, 'm': True}",-1,False,State Street Financial Select Sector SPDR ETF,Downward,"Bearish posture, trading below major MAs.",1,,,26,36,False,False
2453,IBUY,4,n/a,Index/ETF,Market Pulse,0.8476546318823951,16,0.8218134829977412,0.9712575050032144,44,61,13.43,65.48100280761719,0.022701253990532015,2,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,Amplify Online Retail ETF,Downward,"Bearish posture, trading below major MAs.",1,,,14,41,False,False
2503,FDN,4,n/a,Index/ETF,Market Pulse,0.8319979298881153,14,0.8174245883263029,0.9032195739646205,44,68,16.92,238.3000030517578,0.02620347328307364,2,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': False, 'i': False, 'm': True}",-1,False,First Trust Dow Jones Internet Index Fund,Downward,"Bearish posture, trading below major MAs.",1,,,14,25,False,False
2504,ARM,4,Technology,Semiconductors,NASDAQ,0.8311809347124323,14,0.7865197465966062,0.7044145714809766,34,53,39.3,125.58000183105469,0.05642958522690397,5,False,False,True,False,True,Breakout Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",72,False,Arm Holdings plc,Sideways,"Recovering, trading above MA50 but below MA200.",1,High Growth Breakouts,2026-02-21,12,5,False,False
2617,MSFT,3,Technology,Software - Infrastructure,NASDAQ,0.7752233795363895,10,0.7861863736357224,0.8618043916999879,53,71,17.4,397.2300109863281,0.026284763524367646,2,True,False,True,False,True,Weekly Analysis,"{'c': True, 'a': True, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",65,False,Microsoft Corporation,Downward,"Bearish posture, trading below major MAs.",1,Tech Giants Watch,2026-02-21,12,19,False,False
